id,num_orders
1499206,28
1319595,87
1150029,130
1194693,261
1111675,15
1031321,13
1292810,15
1471715,101
1442310,228
1104258,218
1494852,16
1255232,36
1210758,24
1154462,181
1301242,221
1230914,223
1379139,75
1042036,69
1094777,30
1018091,13
1303118,22
1491185,14
1295788,58
1259106,205
1238736,111
1458641,23
1311052,14
1169917,24
1287052,601
1395336,96
1190637,501
1084617,13
1458882,13
1337676,13
1131529,17
1492888,13
1315303,48
1495511,13
1033654,81
1241673,363
1171101,106
1208622,13
1312726,13
1038199,55
1125955,87
1191952,74
1101241,13
1066302,12
1360048,13
1413086,16
1101295,13
1244418,28
1060936,17
1210023,213
1415291,288
1475531,83
1301467,92
1385854,84
1363852,57
1162850,13
1432549,30
1189551,13
1038816,80
1480033,98
1439508,97
1288387,13
1002856,15
1235062,452
1256663,81
1257953,127
1372244,15
1354738,13
1082827,13
1060476,67
1212359,303
1445136,111
1086420,13
1416779,13
1459993,84
1083469,95
1301576,166
1432401,13
1425354,14
1030592,14
1190493,17
1025415,13
1266382,27
1063358,13
1460874,161
1389985,263
1282001,83
1281477,51
1192441,31
1410275,18
1234421,13
1459159,42
1070644,14
1166141,31
1187242,13
1226046,20
1479494,24
1395552,275
1144343,56
1423217,42
1343976,13
1285359,13
1083044,24
1209421,85
1330416,25
1353281,13
1357260,37
1390060,68
1361611,78
1323071,13
1257128,13
1070053,14
1453716,14
1208237,13
1087231,49
1198739,34
1146521,39
1468705,551
1057220,286
1279856,181
1090792,16
1178960,25
1117896,13
1397015,270
1418689,273
1228164,393
1029940,35
1328781,27
1065461,53
1243839,501
1471318,173
1363829,558
1441756,16
1228411,16
1358172,24
1200656,70
1134918,23
1347464,24
1193522,203
1204196,270
1406890,105
1030025,13
1219364,13
1161599,13
1250988,64
1171474,85
1125554,130
1298954,23
1040458,16
1460940,23
1357262,68
1156851,163
1114185,183
1274272,12
1247132,13
1470240,13
1099379,39
1197638,89
1007842,24
1354636,13
1214395,21
1267738,13
1062104,60
1417525,86
1009375,152
1250371,277
1460051,73
1073366,53
1411707,14
1018726,20
1466565,14
1093106,162
1482584,188
1349917,298
1126206,23
1062592,13
1057767,19
1383977,385
1105382,92
1488019,518
1310708,13
1224959,17
1198619,13
1109243,13
1286106,15
1211354,13
1212519,139
1309748,100
1292773,28
1085197,13
1161921,26
1285669,41
1094658,33
1076525,43
1450450,16
1372636,40
1406546,68
1348460,66
1240846,21
1015804,43
1248501,23
1121701,13
1337720,21
1422209,73
1003447,80
1061263,48
1145373,816
1132636,383
1201156,143
1078058,15
1151079,27
1189941,14
1475951,252
1184448,268
1391925,443
1476929,23
1231386,28
1404911,45
1114758,767
1144461,151
1066415,557
1008743,22
1189950,17
1219400,54
1419847,49
1114649,25
1216349,13
1244754,14
1331326,13
1120815,278
1462648,245
1126592,57
1055426,13
1384255,13
1306205,13
1019043,91
1408089,159
1146767,111
1259805,19
1497120,20
1292298,18
1405377,94
1426151,149
1116946,241
1133414,14
1062761,12
1061634,13
1305049,80
1116333,119
1191349,94
1159771,24
1251864,18
1083765,94
1228552,76
1430516,108
1151845,76
1294699,70
1135850,17
1180421,13
1123301,29
1300287,15
1168400,66
1097503,130
1408518,26
1444957,28
1399997,21
1014758,20
1095122,507
1489921,97
1209256,361
1016153,13
1085266,13
1143854,17
1312916,15
1175396,13
1074206,33
1248416,13
1453080,50
1192024,276
1141206,110
1355728,13
1299237,13
1307772,51
1400665,84
1004645,140
1210413,13
1436680,15
1470215,15
1324163,22
1339559,13
1497250,21
1365093,13
1027940,165
1209765,241
1450040,84
1214298,197
1382875,124
1253739,53
1193984,14
1097871,17
1224457,15
1136765,59
1229203,62
1219292,92
1146575,17
1423852,14
1297702,15
1161437,558
1125330,103
1360747,552
1029594,17
1020884,17
1306594,15
1457994,32
1043255,31
1013503,57
1435938,15
1220416,27
1442117,167
1029656,183
1435147,69
1472716,13
1226697,14
1141281,13
1190516,74
1008247,94
1418093,105
1075398,12
1064800,13
1492791,13
1205053,23
1090692,78
1103070,66
1365090,13
1195960,19
1427004,13
1178338,74
1040396,116
1391592,60
1208134,87
1489281,66
1158712,19
1313348,13
1348022,27
1304904,14
1384166,117
1448485,220
1392836,153
1490612,30
1281225,28
1147987,30
1325439,488
1160732,147
1394137,412
1015427,13
1492109,12
1104909,13
1312658,15
1265919,13
1168667,13
1498239,27
1056884,46
1428307,173
1215913,51
1159521,13
1059592,47
1373733,63
1308805,74
1238435,12
1488981,13
1157481,14
1043153,13
1284746,16
1467255,13
1343273,191
1137134,237
1092730,54
1448019,928
1231141,341
1040612,286
1113754,47
1185582,125
1057285,81
1203477,480
1158165,570
1419040,762
1285350,43
1157350,32
1262900,65
1052629,832
1038769,463
1227970,884
1346637,84
1224017,76
1136861,84
1316119,97
1059546,129
1043566,29
1404159,28
1498846,76
1110118,20
1290480,518
1268614,389
1024354,145
1234416,22
1040435,16
1240915,219
1084025,414
1499604,341
1388767,39
1274715,48
1461469,17
1008292,134
1245361,220
1479849,381
1401490,18
1482761,16
1309393,18
1247648,196
1458403,493
1408082,384
1242344,34
1374742,106
1012940,38
1221568,329
1114301,357
1105342,141
1137633,322
1178329,83
1499858,79
1215907,13
1211478,20
1033546,13
1464245,260
1058371,171
1026616,248
1247355,49
1114236,37
1289229,55
1451604,315
1379933,195
1372659,387
1230021,14
1256599,13
1223398,13
1285191,14
1155784,263
1498106,175
1308355,52
1417280,25
1146888,32
1496161,24
1308362,53
1371858,24
1364559,67
1359349,149
1368289,236
1240720,13
1391833,13
1360908,13
1023628,16
1369768,14
1412995,13
1223485,17
1288249,13
1006238,146
1059275,149
1147027,97
1004923,386
1242357,225
1466888,106
1493859,13
1210459,19
1368817,19
1279294,229
1167231,309
1259128,284
1358767,27
1096137,18
1457740,35
1269024,447
1075647,255
1312036,579
1008079,13
1204384,13
1119932,12
1000399,13
1427919,13
1375237,13
1296679,358
1168909,249
1269115,50
1338145,13
1128999,13
1220606,43
1241511,37
1104790,61
1425208,28
1199464,21
1050102,20
1336720,52
1213184,122
1076322,267
1321832,12
1373978,17
1081549,21
1240433,18
1387655,13
1350726,20
1496114,13
1432286,226
1385345,124
1170636,110
1230601,879
1041516,518
1173083,345
1450921,39
1496330,90
1255410,54
1170613,482
1247310,600
1177106,742
1326323,39
1394882,43
1182328,87
1174658,888
1293282,388
1386650,817
1309704,42
1195327,15
1473452,24
1210879,31
1185214,123
1066210,19
1499625,15
1080267,61
1330955,18
1335465,520
1267998,375
1025909,170
1332594,16
1401858,13
1028364,13
1313113,370
1064070,520
1484042,502
1340756,63
1276173,89
1330803,33
1455753,141
1164898,273
1343584,413
1478559,13
1283300,14
1109985,145
1182370,337
1119237,202
1061216,18
1186970,69
1232710,41
1174524,226
1203994,199
1283754,282
1244061,471
1354740,362
1437784,193
1041281,15
1472538,29
1446011,20
1042253,144
1119080,251
1386957,378
1331353,36
1308975,55
1052339,65
1473719,715
1149757,161
1309128,627
1465472,32
1322204,23
1206240,21
1120227,15
1258298,190
1129006,115
1020196,14
1447296,19
1367769,14
1400232,336
1016753,425
1242885,271
1168409,13
1231518,13
1380987,13
1215932,91
1117884,136
1363817,287
1152096,16
1486487,13
1418848,14
1310755,66
1338515,88
1010982,155
1219191,15
1415229,31
1198846,13
1149035,157
1143934,168
1418885,185
1186700,91
1412431,100
1265941,32
1174252,13
1391318,50
1373444,27
1255746,25
1432440,173
1261892,110
1068928,27
1265780,31
1348612,535
1160642,202
1163720,400
1305847,13
1274777,17
1390345,14
1080632,13
1362043,21
1379600,13
1178473,129
1441562,357
1045971,138
1399293,13
1306525,54
1495101,87
1189930,152
1320678,13
1491671,14
1285364,31
1288551,21
1457020,351
1087121,386
1308249,139
1068127,250
1108102,138
1294107,24
1280040,13
1435366,76
1498193,126
1483366,116
1458620,37
1316768,35
1279885,53
1397824,345
1052054,83
1026328,378
1275190,15
1374425,13
1439872,13
1407466,13
1488816,41
1370281,108
1413701,33
1307828,13
1170147,40
1334448,59
1033182,51
1065230,13
1447947,17
1468251,13
1183920,13
1145327,99
1419745,200
1445638,31
1306558,329
1108134,194
1088320,50
1262779,14
1381709,27
1241273,14
1424447,158
1354383,197
1319128,318
1257115,49
1395094,69
1444861,91
1328290,653
1178643,131
1342743,384
1461309,18
1442360,16
1006284,16
1134764,64
1161944,20
1249279,13
1156031,18
1131668,13
1434813,148
1068689,276
1318738,182
1432334,13
1475359,84
1087593,116
1083819,219
1341927,12
1234463,17
1016464,20
1358838,64
1477660,13
1148248,20
1039288,18
1059110,128
1473909,170
1068714,121
1089089,730
1356974,482
1346234,120
1315874,13
1262985,21
1260615,19
1060044,243
1356232,349
1357020,444
1209654,25
1427961,22
1369209,41
1225027,586
1099215,134
1424670,594
1238679,22
1392104,19
1205977,59
1167315,42
1444210,23
1016117,14
1130081,22
1300651,319
1184868,221
1009874,92
1378506,99
1304918,111
1434845,131
1133760,21
1096748,31
1451740,22
1227978,48
1277125,158
1196150,276
1334489,14
1431014,13
1023140,69
1489036,235
1022069,181
1454833,14
1062563,21
1405958,15
1059406,94
1469078,83
1292707,119
1398644,331
1203716,165
1442542,33
1425213,13
1120872,15
1005457,14
1178195,222
1276208,271
1006772,51
1013636,27
1009256,27
1439011,37
1440035,516
1498548,131
1416818,595
1020169,21
1159657,13
1316740,14
1386951,14
1180443,13
1287984,18
1425859,309
1468717,186
1112208,72
1481291,13
1020410,13
1074040,13
1369208,47
1180067,15
1151498,77
1130148,55
1121206,53
1110144,89
1176486,224
1073716,236
1283548,14
1338495,18
1059213,19
1083637,15
1055724,13
1435255,31
1067586,16
1095952,65
1341028,73
1365830,79
1365959,187
1317198,59
1451163,35
1239283,13
1025725,24
1233183,13
1315899,159
1347174,294
1497342,29
1126061,30
1105093,22
1259625,47
1130528,469
1495708,230
1458963,446
1469496,13
1176341,13
1145097,15
1428215,13
1041705,16
1081454,179
1125431,294
1470105,137
1311945,14
1234987,13
1420177,21
1022645,17
1078051,18
1175825,119
1331054,198
1470658,201
1297518,13
1347237,13
1256412,13
1032350,13
1277516,13
1342728,14
1438163,185
1156954,128
1272295,198
1107132,180
1334275,173
1209977,92
1459739,14
1291850,15
1379698,15
1432632,52
1122526,178
1404288,154
1400901,22
1323340,16
1292411,23
1482582,585
1127643,100
1283497,574
1057636,20
1150235,28
1474289,15
1354025,13
1253575,44
1299937,29
1089000,13
1039852,22
1267675,13
1488207,116
1350692,281
1210781,139
1193951,13
1095002,13
1492945,55
1054104,95
1423493,177
1002941,13
1125618,13
1360006,12
1059761,33
1091221,78
1435805,110
1245279,13
1396283,24
1093919,14
1343778,116
1011146,105
1154102,61
1415730,662
1475935,325
1109571,274
1319787,17
1276137,40
1001227,28
1195293,345
1398730,366
1455484,489
1388600,39
1077390,30
1403233,60
1015880,738
1241151,225
1172613,553
1084812,31
1277060,16
1436368,13
1090497,19
1280108,47
1311137,17
1494207,13
1412828,34
1055572,376
1059092,271
1277198,160
1087687,14
1069820,13
1036895,13
1296744,26
1142898,39
1398759,83
1080640,27
1260746,50
1171633,19
1230287,109
1499428,167
1301567,292
1463347,14
1428200,13
1291907,46
1147260,299
1454907,121
1217383,14
1011928,36
1379372,17
1338047,90
1469818,106
1168040,166
1009386,377
1168372,210
1324150,37
1059445,16
1099952,28
1250220,20
1188755,117
1446882,142
1144740,163
1464033,28
1388757,25
1323659,23
1478111,479
1348933,107
1449756,558
1230883,16
1167420,89
1405883,32
1175845,25
1117513,13
1024283,184
1492218,312
1027316,159
1471485,13
1024988,13
1260453,13
1489141,55
1454232,101
1011226,119
1175256,13
1243108,13
1093088,25
1217703,48
1282607,39
1370140,13
1219713,19
1249198,13
1073611,120
1211587,159
1068406,87
1342607,33
1261077,50
1484727,13
1352470,14
1088236,15
1215183,96
1396786,148
1094702,103
1089745,26
1156482,30
1103642,39
1342267,94
1025372,170
1022495,177
1493813,13
1301621,13
1075950,13
1136679,109
1430125,519
1016676,271
1208909,18
1389983,33
1337158,71
1221233,23
1035195,28
1037113,60
1132160,13
1053053,13
1413177,13
1126045,14
1133753,13
1077837,13
1022717,13
1309964,82
1019057,33
1131145,78
1486477,724
1072415,410
1119869,188
1219047,45
1477396,432
1436609,475
1069354,601
1314692,57
1304622,35
1078876,61
1343631,595
1066795,332
1161188,609
1149120,27
1221328,26
1480464,65
1161892,48
1149568,46
1300878,19
1300870,37
1258889,16
1454269,413
1438319,418
1373998,596
1012823,14
1156189,15
1140498,74
1091479,112
1353419,133
1457486,54
1144262,91
1052105,24
1415004,60
1453040,94
1239627,203
1381963,15
1467104,13
1105735,15
1382389,86
1164582,185
1231645,182
1046978,66
1462588,37
1124263,192
1099251,200
1162730,159
1274836,744
1410039,375
1269164,220
1028730,24
1495888,45
1069033,27
1006557,438
1112006,431
1167679,629
1328737,45
1405194,40
1452164,62
1116595,531
1064513,359
1490972,582
1217205,16
1465304,20
1443319,50
1485382,25
1321418,14
1380035,34
1373073,13
1347043,342
1147088,496
1471717,611
1329642,13
1248124,157
1220181,246
1171914,287
1200910,47
1371309,38
1223144,25
1400065,48
1483448,79
1357587,189
1172707,13
1292242,12
1306117,12
1193498,89
1352621,201
1482712,186
1347302,13
1186701,38
1288728,22
1486530,221
1459193,184
1393759,162
1282203,443
1179891,277
1326973,142
1435221,15
1433727,27
1139483,16
1284565,158
1439856,303
1046211,257
1053778,61
1414578,53
1254839,52
1483761,269
1497315,150
1233431,302
1393399,19
1242043,15
1424831,17
1134215,56
1091267,40
1207133,13
1440267,24
1073033,199
1336054,574
1054489,606
1111308,13
1247191,13
1388259,57
1064410,79
1265180,100
1139023,14
1146782,13
1222928,13
1168385,64
1012312,21
1021280,138
1042565,27
1244605,14
1189058,233
1274015,220
1352677,104
1383644,154
1305973,180
1101500,31
1475789,15
1282883,33
1191532,14
1281302,122
1443615,171
1332108,189
1222883,55
1123521,43
1373500,63
1093306,349
1452342,159
1077994,245
1069917,26
1167780,14
1266148,49
1046582,15
1419491,55
1209198,22
1321469,13
1322590,15
1461727,13
1321297,212
1308836,506
1278744,606
1453972,13
1284961,13
1483945,66
1426428,93
1280345,134
1158328,12
1084749,13
1041291,13
1371085,19
1160800,22
1106091,66
1189443,13
1327465,30
1123207,13
1395535,244
1350862,283
1470638,117
1223757,875
1043364,658
1246275,355
1278666,38
1333706,104
1420309,47
1400253,540
1061474,628
1283830,860
1057534,44
1261642,47
1374187,79
1373463,776
1209612,542
1282271,805
1049965,131
1371511,121
1389659,74
1222803,115
1061931,216
1367532,68
1370845,26
1459356,74
1117354,21
1232726,639
1093556,543
1229128,409
1155992,25
1467469,18
1357985,16
1381446,301
1000649,371
1285242,402
1322481,75
1237322,121
1255347,50
1350477,84
1276985,127
1446621,326
1035515,20
1194463,27
1310908,21
1318247,271
1219733,434
1173723,410
1370097,24
1257959,93
1165749,54
1027375,297
1019661,291
1162772,243
1261333,461
1201647,237
1094506,87
1169782,13
1303129,22
1469136,16
1207782,71
1192653,82
1129462,329
1475116,38
1134125,30
1495295,46
1205276,141
1398775,112
1160729,304
1169282,14
1035696,21
1067289,18
1368955,13
1003827,23
1230515,197
1215558,677
1273328,390
1414039,13
1004285,33
1110335,269
1333022,285
1153239,13
1239978,14
1340182,24
1441846,36
1132759,78
1394160,12
1141716,13
1038502,13
1449649,32
1023345,26
1441461,26
1324469,13
1177896,20
1419391,14
1479481,73
1229915,75
1247241,78
1184174,826
1055582,524
1102254,309
1456846,37
1272350,88
1254708,63
1039677,507
1432316,544
1436213,779
1038757,45
1207627,32
1199733,87
1341807,595
1216417,457
1195936,730
1287436,44
1146127,33
1257501,31
1059717,43
1259733,92
1197506,43
1319999,17
1045566,63
1060380,18
1108374,433
1315927,530
1233583,685
1085653,16
1196939,14
1313776,307
1351261,398
1405637,344
1349583,48
1336749,57
1209534,34
1164141,75
1404749,156
1458693,274
1474327,15
1282683,14
1318948,16
1480355,177
1056960,333
1487161,187
1008500,60
1092639,59
1198939,296
1118334,229
1337311,189
1455829,196
1300798,142
1263568,39
1085320,14
1467015,29
1294141,16
1321470,100
1398009,158
1471069,127
1021287,42
1104489,28
1167180,29
1426580,296
1306893,118
1381677,257
1123959,18
1008521,13
1472495,14
1401879,13
1406179,37
1326168,19
1443780,12
1007138,16
1476634,13
1496541,157
1279245,520
1277454,550
1130968,13
1223081,13
1127406,47
1012486,67
1079096,116
1181824,12
1351500,13
1386107,12
1184696,15
1180413,15
1192293,19
1445951,13
1327384,23
1174841,13
1305132,167
1285880,204
1273993,105
1239027,198
1113550,106
1084108,17
1404629,13
1434155,20
1348839,14
1477313,76
1089017,142
1124052,112
1452469,34
1063625,27
1208483,27
1395756,148
1487950,62
1263410,136
1472554,14
1157790,25
1380842,13
1396237,16
1408066,13
1029886,80
1360286,642
1055063,490
1093786,30
1111575,50
1195946,52
1261731,12
1341838,13
1299687,16
1032225,13
1330234,14
1412550,13
1100095,19
1461775,13
1449523,92
1362777,107
1390732,61
1214244,285
1421486,85
1035903,87
1151461,22
1344236,41
1379760,21
1438925,119
1100432,302
1481693,327
1361864,38
1096667,18
1066661,442
1251281,171
1090506,483
1046443,43
1177634,30
1331426,46
1488697,56
1082947,160
1493527,131
1064804,13
1064331,51
1321403,16
1443671,308
1126491,541
1373130,587
1344470,15
1398619,14
1278926,15
1438934,51
1322492,89
1085442,114
1180036,15
1379305,14
1338236,14
1052419,65
1244347,92
1024324,148
1064488,19
1151739,56
1373391,37
1156082,226
1326829,208
1394265,92
1231613,34
1088866,44
1024895,13
1085905,13
1491788,16
1049512,14
1064086,76
1227862,150
1365491,26
1057633,49
1491066,36
1139202,40
1407912,153
1079856,108
1294843,48
1251241,13
1191230,13
1085656,13
1154657,13
1497882,83
1446165,580
1054992,436
1331832,39
1450338,36
1080033,53
1310930,13
1136132,13
1343671,13
1307543,13
1227735,13
1424143,16
1218876,13
1222607,132
1211353,160
1492236,59
1185456,137
1023270,102
1159056,21
1448047,13
1296849,26
1390803,16
1345192,88
1215503,112
1171401,100
1379516,16
1209535,23
1373619,21
1109484,52
1056058,68
1487646,66
1135766,13
1144864,12
1414348,13
1269124,13
1420162,37
1465226,339
1359971,177
1146029,13
1305073,18
1483464,31
1324878,35
1438038,15
1424409,21
1283746,13
1196861,69
1180673,115
1473086,28
1435295,562
1395825,250
1481749,129
1376522,14
1457798,22
1083867,17
1492206,234
1285535,330
1356813,496
1058774,46
1250372,32
1448108,53
1340381,182
1267263,199
1164863,390
1195303,21
1241383,16
1493205,14
1283930,20
1237454,13
1003574,22
1305920,13
1272692,229
1322953,701
1167859,447
1150337,13
1345390,13
1333504,70
1289569,88
1076655,126
1309929,28
1276527,26
1441997,21
1314991,34
1085344,73
1219907,141
1329344,13
1226086,12
1389451,12
1362664,64
1334332,62
1249789,27
1363690,25
1201392,13
1055317,123
1444516,107
1256809,90
1355558,406
1306725,239
1319511,64
1490438,13
1326348,26
1108059,15
1316409,245
1192944,199
1056537,170
1174467,40
1451444,38
1069438,62
1077818,219
1155889,175
1491947,246
1176683,13
1372827,13
1416822,13
1022522,13
1046072,181
1248212,482
1100089,455
1216807,13
1365133,24
1228444,14
1343164,15
1419443,14
1245334,14
1305088,14
1428523,43
1237972,54
1278761,123
1380157,13
1268287,13
1040530,17
1322237,14
1236493,13
1164196,17
1406779,13
1473572,199
1256216,184
1205185,180
1337172,294
1124970,130
1429561,22
1413088,14
1142767,21
1475274,14
1273306,72
1295754,111
1140038,120
1035694,24
1343939,18
1091560,19
1348391,236
1050411,111
1272163,291
1150293,22
1397480,17
1335268,17
1459186,21
1427939,52
1289986,75
1171733,21
1035271,13
1330418,151
1345268,395
1069534,492
1180814,13
1066390,31
1246782,43
1144598,86
1054276,13
1308702,12
1048165,13
1026148,26
1356887,21
1261360,79
1370470,13
1158108,23
1310318,14
1169123,104
1284825,163
1419475,36
1015073,410
1050460,327
1062552,101
1442880,16
1056463,28
1092421,15
1466619,163
1499218,260
1147287,346
1405738,55
1105094,37
1337968,44
1336903,410
1422895,130
1068952,376
1194176,35
1141516,35
1391466,24
1444240,72
1239251,77
1377021,13
1089133,24
1051830,13
1339466,242
1111506,533
1262202,529
1317479,13
1052719,13
1460815,13
1095113,67
1228618,89
1359067,164
1352307,15
1069542,13
1121542,14
1401794,32
1290682,26
1118619,90
1348069,13
1216157,25
1133636,172
1124519,203
1422970,140
1000635,101
1247236,62
1287972,15
1476296,13
1101674,17
1051165,13
1035309,42
1385803,81
1160566,98
1442299,23
1457734,21
1214290,15
1189975,114
1353513,40
1444680,79
1190587,13
1320270,13
1196912,28
1254873,14
1438716,13
1226412,13
1238349,87
1179988,455
1329187,290
1266107,13
1276154,13
1470294,52
1317808,50
1479793,77
1108815,13
1230866,13
1242958,77
1017675,82
1157912,38
1460838,775
1145349,463
1447886,334
1140546,14
1065479,37
1332949,19
1328800,282
1349906,347
1301940,577
1480277,35
1060615,20
1383879,48
1457640,507
1386787,240
1112156,500
1106028,46
1381878,42
1352878,80
1273271,92
1414764,52
1416932,14
1324346,22
1317691,15
1420775,326
1156522,608
1173318,624
1483231,13
1216877,15
1427174,86
1273324,98
1393208,86
1132673,28
1195290,24
1225162,17
1217013,35
1067336,62
1318084,161
1409495,13
1162475,14
1263657,75
1273195,253
1070791,264
1108277,17
1330573,34
1286582,17
1251025,132
1188609,144
1457607,108
1308326,535
1237926,216
1246248,128
1368739,16
1161565,26
1130233,19
1130092,311
1437101,390
1087168,469
1282035,62
1348562,40
1030911,59
1453288,320
1457395,225
1100120,405
1038934,17
1278331,14
1277416,21
1487581,17
1369127,14
1129615,13
1402790,19
1405609,13
1268189,330
1465484,451
1128406,214
1428535,13
1172447,39
1468167,29
1183307,46
1445758,29
1077552,19
1363674,17
1329499,43
1095222,64
1200472,93
1183298,12
1460059,30
1335600,136
1448665,50
1208445,23
1224577,14
1130480,142
1207212,150
1008040,147
1203123,447
1184976,393
1283670,200
1467272,20
1456597,33
1069357,19
1391855,129
1044843,239
1333252,317
1011812,65
1177757,55
1417742,76
1133607,363
1316610,136
1423052,381
1157343,39
1492483,19
1183500,24
1048256,59
1274093,122
1072711,75
1039477,13
1126466,25
1009353,13
1249006,235
1307672,498
1133951,638
1033661,13
1323552,13
1497257,48
1309184,77
1491854,145
1056575,17
1028786,14
1370973,45
1092291,24
1196047,84
1178951,13
1064759,30
1209288,19
1407837,147
1311885,154
1085213,80
1116819,101
1030695,128
1247893,23
1299413,13
1083003,21
1415718,14
1147571,58
1271581,116
1134359,182
1427631,46
1486099,29
1107278,56
1308113,245
1484768,109
1189322,147
1412337,14
1430159,13
1324630,13
1075144,136
1262296,551
1153581,205
1295298,43
1366195,74
1320991,87
1331309,13
1123405,13
1008514,13
1463743,14
1142480,13
1282614,17
1060117,13
1398093,139
1213187,200
1119745,192
1271801,27
1002495,31
1035550,13
1277410,14
1103994,32
1201850,74
1093297,24
1032271,35
1339391,47
1323284,112
1492037,31
1236727,46
1423315,13
1409411,13
1464178,13
1039474,13
1235410,26
1403309,203
1188811,97
1310040,13
1488536,42
1407977,51
1481969,82
1397433,13
1356379,13
1057370,13
1114825,13
1119724,13
1094135,84
1220817,44
1380785,74
1040370,409
1097531,199
1407599,102
1348778,13
1216595,27
1084154,17
1338435,173
1453426,174
1448482,343
1125670,20
1293530,14
1498099,31
1393876,225
1190415,92
1127003,310
1160472,20
1482729,15
1340919,13
1214002,17
1493141,41
1344807,19
1067532,13
1260776,15
1189909,13
1196763,122
1452021,558
1184241,351
1235797,13
1313008,13
1345861,13
1218091,84
1266794,83
1332984,120
1047818,30
1085415,18
1282300,18
1055383,24
1401921,33
1261913,80
1456193,13
1391624,13
1319625,13
1041709,35
1373742,71
1206279,39
1082440,19
1051713,70
1009958,78
1059036,60
1153098,241
1055703,144
1102204,79
1127373,13
1301125,15
1075374,54
1391373,115
1488304,170
1264903,19
1072570,30
1497528,191
1207501,94
1009379,208
1234301,33
1114903,30
1478066,29
1490043,16
1217315,53
1227658,61
1137145,13
1126583,14
1409649,13
1029390,170
1232890,360
1199840,222
1023964,13
1327489,13
1355001,27
1383483,55
1111467,75
1007527,12
1348534,12
1093795,34
1177395,31
1097789,53
1373961,18
1296788,14
1263671,87
1459766,79
1446318,32
1261433,810
1269069,635
1404230,422
1336029,22
1399299,59
1177248,33
1445768,440
1195695,433
1088152,590
1454215,47
1134300,35
1014383,61
1285817,689
1138700,334
1461969,604
1128200,42
1314452,27
1315250,20
1413674,29
1056095,89
1036858,41
1485353,53
1390837,16
1194190,423
1119487,536
1339749,627
1061782,13
1135715,13
1164057,13
1107883,256
1270377,291
1198926,224
1191793,42
1224526,39
1006345,20
1454022,64
1349257,76
1222378,234
1214827,13
1374452,128
1180417,344
1028933,250
1210621,14
1167739,44
1088693,26
1361886,186
1141573,199
1196671,147
1146761,40
1261241,55
1443500,13
1403800,23
1466039,17
1179883,70
1240414,115
1180298,66
1490887,26
1256555,22
1001420,194
1142876,66
1281197,87
1455208,13
1253092,13
1135228,15
1177502,13
1407030,56
1195403,519
1375107,624
1429537,13
1381175,38
1137531,69
1109600,80
1421410,13
1486214,13
1395368,24
1397416,15
1359004,245
1421162,234
1398564,94
1089746,439
1410758,318
1002962,143
1351109,13
1428083,31
1484698,19
1028375,266
1206135,88
1436386,382
1367408,36
1053898,25
1382425,49
1292070,424
1480206,139
1120940,288
1468339,15
1136584,14
1211307,13
1369516,25
1184088,15
1105879,13
1143486,12
1026211,259
1050747,539
1173416,533
1415526,13
1167608,13
1448873,169
1242415,207
1121953,126
1403412,17
1035471,15
1292202,37
1108945,53
1066731,134
1258400,13
1151588,38
1414898,25
1327710,26
1064923,16
1420107,13
1123527,131
1000907,68
1378334,144
1130038,600
1464836,262
1353492,127
1484689,17
1274850,26
1252107,19
1255664,272
1131960,314
1412625,478
1440115,17
1382021,24
1395998,41
1270843,393
1408164,141
1481165,437
1437947,31
1439789,45
1275465,27
1194753,58
1147342,51
1103660,14
1247834,21
1422780,13
1108976,283
1182231,540
1067128,497
1200620,13
1385060,13
1088753,13
1150452,64
1259844,174
1366093,151
1090724,66
1219034,84
1315638,24
1360974,25
1326611,46
1351077,148
1391976,14
1495438,12
1241681,15
1249355,184
1374023,163
1466744,105
1399018,13
1004548,26
1139669,16
1055616,139
1122846,139
1406454,97
1039371,24
1121211,31
1264908,13
1296533,13
1426208,49
1409006,17
1173379,30
1118431,51
1079464,32
1444017,150
1193489,64
1181755,32
1246156,13
1044415,12
1363391,13
1039041,13
1493857,29
1328770,441
1345825,221
1033807,44
1154816,49
1481379,56
1369285,13
1308262,13
1072338,13
1178054,21
1198327,13
1014144,149
1087415,124
1358775,108
1485144,284
1351561,222
1094451,91
1403001,22
1319256,48
1319491,27
1118664,135
1460451,370
1196492,334
1195267,29
1382081,39
1313925,32
1275885,480
1483396,155
1491377,491
1183714,27
1070954,25
1051931,51
1224290,127
1258071,91
1044208,16
1446159,41
1246054,23
1467684,231
1481364,511
1463940,472
1363332,13
1154879,14
1442863,59
1207734,108
1052063,174
1104983,20
1387722,14
1263095,14
1356728,65
1068227,90
1471794,191
1254577,15
1485687,46
1335177,24
1066128,197
1457115,213
1087099,68
1271835,154
1312239,137
1234576,28
1100724,12
1335989,19
1345160,14
1069628,101
1469630,234
1463021,179
1414175,52
1084662,54
1470501,43
1107382,157
1382879,134
1194304,108
1274988,13
1240654,15
1483648,17
1269302,14
1052405,13
1027289,13
1313290,129
1037102,555
1484270,294
1158511,13
1222111,22
1389785,47
1050510,43
1168202,13
1052745,13
1169013,23
1040540,14
1453344,18
1051817,18
1029890,13
1334159,171
1077256,240
1456855,64
1357059,857
1028254,500
1055924,215
1353130,18
1076577,23
1421169,25
1217432,388
1319084,437
1480696,600
1126504,43
1036146,37
1179723,48
1300063,482
1165413,233
1488081,540
1073773,18
1083750,14
1334811,19
1283401,30
1307591,20
