id,num_orders
1264314,52
1330214,81
1494999,161
1344550,179
1124700,282
1242539,70
1084372,129
1008109,58
1020796,335
1248932,334
1259305,188
1339799,2427
1265496,1524
1210302,1005
1345540,164
1396943,424
1229906,300
1309747,987
1150824,986
1105714,1581
1464884,173
1050711,160
1126149,283
1406813,7901
1276366,733
1065859,5081
1047034,203
1322050,175
1218824,114
1125271,177
1146788,291
1290290,202
1312333,361
1290649,109
1445173,976
1162336,1154
1428418,388
1178671,87
1165681,67
1322633,73
1022676,739
1182203,869
1477854,810
1078258,242
1459447,199
1414710,214
1163586,409
1354271,609
1435587,965
1235730,112
1430653,66
1356816,357
1249459,1214
1383696,794
1473273,121
1156239,204
1080833,169
1357643,528
1066858,538
1136298,482
1204001,186
1268214,227
1432435,127
1087869,70
1294285,231
1447542,191
1219752,265
1463585,365
1399354,248
1083258,161
1348027,171
1073296,1623
1218259,376
1055166,1148
1048344,43
1279293,48
1429858,72
1377616,43
1077316,152
1020593,35
1374566,305
1174458,993
1292317,437
1109552,293
1020570,372
1131507,377
1364412,33
1095570,37
1349089,45
1099027,63
1483921,155
1356018,100
1425677,766
1234948,648
1228845,322
1312925,1106
1409045,936
1407711,442
1384843,91
1404814,171
1152733,135
1307351,738
1338165,587
1489624,1188
1125254,191
1038042,178
1420115,279
1349422,4013
1284712,421
1210696,1814
1412353,97
1392645,94
1384949,158
1188626,203
1066079,55
1162285,122
1492538,66
1402415,625
1019929,852
1459986,271
1451930,33
1221659,506
1070154,569
1222153,431
1217690,113
1207164,127
1196535,292
1271370,419
1362696,663
1115930,90
1081422,61
1178109,228
1381479,264
1262482,259
1406669,72
1066635,104
1393223,74
1203426,427
1422405,394
1491431,500
1499374,1378
1388656,724
1367962,393
1126025,123
1222999,188
1334149,126
1372970,687
1051921,670
1118718,1495
1019197,134
1163736,159
1490537,211
1421037,2941
1369165,396
1479853,1967
1347737,201
1224591,220
1401547,151
1003132,262
1067886,196
1021448,91
1146229,154
1150462,71
1164569,693
1381797,796
1165069,342
1314459,44
1120011,73
1252492,284
1497593,417
1256423,441
1498061,225
1468554,228
1394553,166
1038405,343
1092384,468
1214548,789
1316602,119
1149305,84
1376882,94
1402905,662
1265562,577
1471607,419
1207514,85
1233077,152
1099116,111
1312179,483
1335106,455
1473304,361
1135009,146
1317384,157
1371779,108
1240938,101
1220537,215
1268409,132
1090433,160
1430511,258
1466400,165
1255779,1458
1359285,299
1497401,321
1158034,56
1175348,38
1398779,83
1416593,192
1117008,2011
1422410,638
1438434,332
1289002,359
1304131,378
1039804,36
1401112,29
1076970,54
1497233,135
1095800,64
1141220,607
1216862,580
1291354,288
1318829,668
1105567,528
1024334,282
1082784,143
1221554,249
1250142,271
1484156,332
1370080,741
1401067,761
1499403,173
1319124,165
1294205,2823
1428427,441
1034494,1938
1012741,177
1222552,172
1176172,149
1180274,412
1006679,322
1321317,119
1330192,268
1345103,141
1192637,667
1014260,786
1349532,329
1042609,70
1336011,59
1336430,73
1006871,311
1247718,505
1329337,618
1471915,136
1412206,76
1206173,74
1342026,241
1220665,338
1442420,562
1005888,107
1431479,210
1412678,168
1451172,491
1209243,562
1118231,253
1436925,589
1177213,423
1393892,167
1293688,75
1430451,149
1257915,123
1260361,306
1350360,547
1250071,524
1005203,216
1002038,239
1495941,218
1129879,1862
1480310,436
1411866,875
1476353,39
1308065,96
1036112,100
1470282,57
1202024,105
1083569,430
1469153,502
1449624,184
1198904,256
1159627,289
1452753,288
1413299,34
1007084,36
1231412,94
1378037,107
1297445,119
1438160,95
1483101,39
1480060,558
1016113,757
1162379,252
1091288,2146
1372964,1144
1066331,665
1005212,117
1394276,211
1293724,178
1265135,1018
1202745,889
1475054,1808
1396314,199
1367644,201
1201373,259
1190458,4059
1032122,558
1076725,2315
1064096,143
1163018,127
1375223,140
1301717,157
1428980,103
1100342,88
1343359,187
1423280,764
1169225,825
1465986,273
1270442,48
1265514,46
1177336,51
1429672,192
1257683,209
1045236,345
1427198,475
1363750,305
1354562,393
1361686,615
1403738,698
1223276,92
1346354,50
1090120,69
1131741,418
1170391,464
1396714,362
1476267,84
1239629,149
1209622,110
1045618,489
1095815,483
1091233,346
1398418,639
1179336,394
1358912,169
1079072,75
1117169,147
1368745,105
1303163,236
1049813,573
1188565,409
1457380,166
1218111,179
1102916,174
1097127,1805
1165065,335
1120074,1037
1028018,131
1074971,131
1257808,113
1214676,219
1433675,183
1175443,68
1175194,182
1099840,66
1466306,386
1440825,876
1486783,584
1322331,58
1036614,377
1069991,508
1198552,68
1033486,59
1161969,58
1181346,100
1019871,119
1370409,136
1090001,63
1395107,110
1329672,367
1493176,366
1010051,276
1194947,798
1195282,565
1393742,404
1490790,93
1296401,131
1143282,77
1257007,286
1198928,361
1415350,556
1034989,237
1470064,170
1485813,209
1216593,2406
1090739,272
1331772,1657
1467724,110
1319892,80
1296548,203
1057687,137
1006400,98
1202321,55
1232693,581
1088390,714
1047164,495
1414441,43
1464530,36
1158989,312
1218556,340
1063924,455
1386823,93
1428090,49
1080853,189
1296610,123
1425926,248
1057655,53
1260202,123
1211375,57
1357283,470
1317270,440
1158796,280
1441531,630
1376392,408
1402391,202
1241852,109
1105602,128
1237714,66
1470264,317
1372047,646
1364017,433
1427606,244
1149679,198
1434019,187
1463479,1472
1160547,255
1476899,921
1062579,60
1167403,118
1000831,93
1405691,128
1051395,57
1110076,321
1221115,428
1146209,234
1400354,59
1270581,220
1013331,262
1455897,256
1053982,58
1273228,125
1449458,141
1364328,207
1058319,84
1080543,111
1185785,395
1241404,441
1444450,195
1248805,848
1287664,540
1425745,300
1295803,66
1188988,155
1218721,124
1110021,287
1403828,351
1453489,507
1356071,183
1462466,166
1184862,160
1242154,2041
1064732,221
1359636,1534
1273778,113
1034465,80
1047182,96
1279658,78
1068315,147
1002703,139
1192767,50
1153423,165
1104076,310
1372175,436
1484666,285
1074808,57
1499791,206
1012199,265
1371072,318
1337833,54
1499597,51
1152640,45
1152832,105
1248367,137
1311195,241
1003603,51
1491649,105
1275758,68
1145855,328
1128983,290
1358834,228
1050090,868
1258870,638
1498242,466
1265747,85
1320063,187
1440934,147
1375670,480
1468147,492
1335661,823
1203802,217
1287827,211
1151671,237
1198647,1944
1321983,356
1416169,1439
1097142,80
1475252,54
1047283,479
1469473,516
1017174,188
1142069,32
1411642,30
1055911,198
1005047,345
1215030,115
1165272,92
1238585,128
1214927,226
1344687,310
1288267,409
1013447,56
1472670,42
1079013,108
1238444,191
1107036,110
1478036,106
1003011,57
1165858,287
1142725,334
1438722,388
1348564,782
1082397,507
1170464,294
1279071,62
1454242,160
1374880,126
1160529,380
1282205,499
1282979,831
1445857,138
1300957,154
1145685,226
1313316,1840
1107810,315
1027173,938
1364840,123
1399020,142
1192491,173
1326790,73
1188764,70
1406673,145
1294357,342
1228266,327
1488677,239
1424179,30
1429867,43
1083778,255
1412339,351
1309019,368
1429369,89
1023764,82
1235639,269
1161715,368
1034811,482
1297084,50
1263867,40
1207706,244
1495277,228
1274689,209
1473386,77
1396008,100
1352957,75
1175539,377
1208032,265
1139998,218
1345370,911
1468915,433
1412517,248
1235360,111
1115937,220
1414341,169
1150150,369
1222246,594
1062556,935
1389391,151
1462187,165
1477781,152
1307721,3007
1086764,535
1274608,2238
1385813,128
1152269,123
1293693,165
1079050,126
1268557,108
1028423,71
1354486,162
1439681,66
1100265,459
1288951,881
1050581,306
1115528,36
1294502,234
1337744,158
1430822,266
1367941,143
1088086,99
1022421,126
1065633,274
1475975,301
1301966,371
1179522,50
1452915,47
1337074,116
1411597,315
1485280,223
1228135,104
1123336,143
1452081,97
1434384,516
1377169,423
1417530,384
1468795,262
1425915,256
1448266,145
1103610,53
1443467,122
1431006,93
1249754,239
1456297,272
1143869,263
1402368,175
1480810,198
1235695,161
1126918,1593
1204193,308
1363689,996
1171147,60
1069813,46
1162341,80
1322932,274
1299021,780
1285582,290
1129549,225
1464589,262
1076755,274
1032540,29
1309956,33
1216773,51
1310608,104
1398185,71
1406628,664
1109214,783
1359148,298
1299390,593
1204365,374
1089056,242
1046942,60
1095830,121
1225650,61
1294270,172
1078691,242
1136158,345
1043837,84
1163684,84
1027819,104
1191824,1528
1308807,201
1328774,1279
1169581,124
1430856,148
1175333,255
1270294,202
1321137,53
1283691,94
1370005,349
1262025,476
1259435,314
1166622,39
1383858,39
1427098,32
1285859,196
1440743,228
1062420,287
1462136,62
1009784,45
1486013,53
1399286,158
1147901,160
1344150,294
1070037,60
1222949,102
1215011,62
1198959,231
1188527,220
1346714,158
1482630,569
1448107,389
1205567,96
1082757,198
1215876,108
1225833,309
1044380,414
1205384,576
1461502,187
1119781,171
1139984,201
1460556,1832
1188459,348
1389266,1168
1108124,121
1491489,99
1049062,90
1075576,153
1477670,107
1272908,76
1038889,122
1028380,74
1107037,432
1334397,767
1457455,396
1058761,55
1130814,277
1044631,312
1344808,418
1038504,58
1329960,52
1296351,49
1019539,125
1387986,165
1476397,274
1167804,87
1136777,150
1035417,96
1064599,368
1499642,413
1416036,294
1458201,329
1474894,332
1306179,135
1002169,165
1240731,96
1308479,334
1430344,485
1427461,359
1180427,196
1084840,248
1339628,201
1483668,1719
1200166,255
1186410,1179
1483138,101
1028424,72
1011434,51
1476698,156
1212467,35
1072033,258
1355242,515
1271881,178
1002006,21
1278449,24
1353206,256
1459848,286
1164315,354
1310332,27
1259442,58
1040715,83
1357297,70
1215083,91
1459079,428
1133258,422
1051624,277
1189364,425
1237197,372
1344039,375
1228340,97
1418384,200
1423901,118
1034918,240
1102692,299
1392759,313
1478254,159
1429232,173
1114780,154
1479658,2801
1080730,468
1455182,1615
1282860,56
1101343,71
1431812,70
1196870,128
1255092,68
1459340,145
1303994,55
1180844,256
1229053,717
1115522,364
1416387,42
1175969,441
1264512,482
1101602,532
1364974,113
1099346,118
1405795,188
1496382,186
1175684,101
1142788,392
1295041,598
1077288,249
1366421,868
1492620,562
1075788,333
1382213,112
1182796,176
1282019,134
1122837,315
1273607,397
1110475,543
1136800,161
1160516,195
1417174,191
1413077,1784
1045457,300
1015514,1397
1013966,126
1429994,73
1119395,145
1329624,242
1103849,210
1345178,73
1155905,125
1294097,68
1343829,421
1266359,683
1207533,340
1138260,44
1112094,61
1323908,241
1085482,300
1409991,360
1492673,87
1175740,247
1395167,272
1199340,451
1418919,128
1377719,73
1194437,448
1130416,449
1280840,243
1004386,1684
1184922,972
1100507,700
1252468,103
1477986,238
1214733,222
1339069,861
1496763,914
1104288,1633
1448727,227
1109352,233
1064194,328
1442423,4801
1312594,604
1158066,2342
1055289,124
1289858,119
1264890,101
1334387,146
1240059,78
1182924,171
1446920,93
1421718,877
1154848,848
1498872,295
1266223,51
1098357,591
1125038,709
1090346,722
1284544,146
1291460,112
1071892,126
1486367,478
1468541,537
1412731,789
1128321,67
1161914,62
1201367,63
1135041,192
1107151,378
1024822,343
1231986,74
1288363,126
1437468,94
1440190,608
1408826,442
1370307,676
1054840,528
1202900,491
1095838,236
1367860,83
1327389,172
1022457,135
1149165,306
1233718,391
1247242,397
1402904,117
1142998,156
1092728,150
1045267,1446
1116525,290
1309132,1039
1181514,123
1378577,130
1135287,90
1175471,134
1088756,344
1043794,299
1322864,107
1315562,108
1448323,72
1228726,332
1086519,451
1092587,278
1070040,51
1414811,212
1066536,321
1042837,409
1168535,66
1100363,72
1364685,64
1089247,187
1002289,157
1472093,301
1277054,84
1215476,108
1228546,67
1348404,299
1384611,253
1034430,208
1350989,375
1066808,315
1430557,174
1353854,98
1097979,266
1238938,130
1245351,413
1059707,623
1053781,427
1066626,172
1134734,198
1353313,161
1435817,3460
1452660,370
1019982,1061
1240782,55
1350135,94
1451801,63
1454486,54
1164094,171
1297617,338
1061133,2085
1141705,1020
1424399,33
1384912,25
1140677,31
1311021,448
1091445,333
1272773,484
1297638,34
1226628,51
1115404,106
1064371,66
1166572,240
1123612,125
1359515,651
1164565,596
1224519,509
1158272,648
1268541,603
1145683,380
1328451,132
1074082,185
1003704,130
1113641,411
1290576,545
1135907,665
1082279,337
1290141,274
1139728,303
1453733,2271
1002232,418
1270725,1716
1233905,98
1230053,217
1472644,155
1454734,92
1225700,178
1110838,521
1061668,593
1063075,306
1208304,53
1349760,343
1302694,445
1493476,538
1362461,74
1411389,65
1351136,53
1225400,111
1377213,171
1125415,290
1043869,55
1356946,126
1217777,75
1476749,531
1206410,632
1219775,257
1178390,821
1442492,488
1037900,331
1013732,51
1421863,192
1429149,163
1282157,533
1211603,507
1083920,700
1460475,134
1362845,132
1020749,132
1158899,1774
1479026,305
1264189,1074
1125550,74
1274650,62
1095654,52
1196904,118
1071193,113
1408576,60
1414454,51
1388607,123
1273431,46
1452892,377
1433782,523
1422861,176
1358884,197
1374456,286
1140646,281
1465544,103
1069495,91
1209537,109
1420346,234
1393333,270
1075794,401
1087010,41
1318684,134
1438307,303
1369685,239
1280197,125
1035293,83
1159948,271
1314173,247
1040051,288
1106975,1127
1159863,776
1233212,412
1400709,50
1171028,184
1340130,145
1494618,593
1130731,623
1462364,1108
1009223,248
1201493,224
1410422,257
1419099,3175
1216159,507
1094661,2390
1131852,84
1240781,80
1259603,53
1020079,75
1289847,159
1409175,796
1302003,949
1182340,313
1475668,33
1195244,95
1320276,199
1433963,144
1061545,120
1123342,163
1499088,348
1304737,481
1191484,698
1268631,43
1435213,33
1358960,35
1159038,74
1167774,162
1276231,94
1193203,46
1086235,98
1443957,36
1144315,536
1170143,514
1456750,440
1178106,2269
1478799,1345
1441691,680
1072387,133
1296374,266
1452022,188
1202770,753
1292462,767
1283801,1917
1172837,178
1061530,182
1132421,288
1207821,5372
1425955,672
1177798,3178
1206668,284
1083512,239
1032899,137
1419409,437
1313011,428
1450249,281
1332124,108
1342545,273
1189165,98
1298632,954
1483839,1286
1194554,558
1246235,83
1394658,102
1083939,53
1389275,459
1040684,680
1214462,774
1230965,221
1379530,177
1212610,202
1304455,460
1412631,663
1317530,1189
1426262,100
1239465,80
1416084,93
1279695,396
1441734,875
1103357,657
1198182,75
1025834,161
1181097,111
1161018,702
1309392,473
1455063,595
1158632,2598
1091121,1513
1088945,798
1489209,135
1023300,333
1439667,247
1293881,899
1485195,862
1153454,2006
1069020,209
1213921,191
1305234,297
1291485,4128
1387465,714
1256817,2690
1224265,185
1334010,212
1467939,131
1180074,154
1074049,167
1302893,228
1394784,136
1408505,215
1345794,98
1051255,882
1142160,923
1107967,356
1067301,77
1492121,88
1067044,72
1481158,399
1195466,544
1256199,615
1122945,270
1028988,281
1499206,228
1319595,369
1150029,587
1194693,893
1111675,84
1031321,65
1292810,71
1471715,304
1442310,726
1104258,605
1494852,111
1255232,191
1210758,117
1154462,584
1301242,632
1230914,593
1379139,254
1042036,242
1094777,166
1018091,80
1303118,204
1491185,124
1295788,216
1259106,559
1238736,342
1458641,168
1311052,177
1169917,173
1287052,2807
1395336,329
1190637,1487
1084617,65
1458882,29
1337676,39
1131529,113
1492888,51
1315303,332
1495511,55
1033654,302
1241673,1024
1171101,426
1208622,29
1312726,28
1038199,262
1125955,259
1191952,269
1101241,32
1066302,86
1360048,70
1413086,106
1101295,61
1244418,159
1060936,113
1210023,617
1415291,867
1475531,362
1301467,372
1385854,300
1363852,251
1162850,76
1432549,188
1189551,103
1038816,218
1480033,311
1439508,297
1288387,101
1002856,125
1235062,1727
1256663,229
1257953,461
1372244,97
1354738,77
1082827,83
1060476,277
1212359,847
1445136,388
1086420,28
1416779,34
1459993,279
1083469,316
1301576,373
1432401,33
1425354,82
1030592,81
1190493,116
1025415,56
1266382,131
1063358,66
1460874,511
1389985,704
1282001,319
1281477,217
1192441,179
1410275,125
1234421,63
1459159,255
1070644,260
1166141,174
1187242,156
1226046,153
1479494,191
1395552,1260
1144343,231
1423217,1076
1343976,22
1285359,92
1083044,166
1209421,477
1330416,166
1353281,65
1357260,268
1390060,339
1361611,396
1323071,47
1257128,47
1070053,68
1453716,109
1208237,42
1087231,331
1198739,225
1146521,281
1468705,1309
1057220,790
1279856,566
1090792,101
1178960,196
1117896,121
1397015,631
1418689,598
1228164,1086
1029940,177
1328781,186
1065461,303
1243839,2821
1471318,449
1363829,2001
1441756,107
1228411,105
1358172,136
1200656,235
1134918,141
1347464,157
1193522,606
1204196,811
1406890,313
1030025,56
1219364,51
1161599,42
1250988,274
1171474,319
1125554,426
1298954,161
1040458,107
1460940,203
1357262,321
1156851,514
1114185,797
1274272,76
1247132,66
1470240,66
1099379,229
1197638,459
1007842,302
1354636,76
1214395,125
1267738,68
1062104,331
1417525,370
1009375,453
1250371,813
1460051,396
1073366,253
1411707,76
1018726,182
1466565,125
1093106,433
1482584,500
1349917,867
1126206,130
1062592,126
1057767,130
1383977,1796
1105382,304
1488019,1447
1310708,100
1224959,125
1198619,64
1109243,54
1286106,120
1211354,74
1212519,388
1309748,389
1292773,195
1085197,47
1161921,190
1285669,192
1094658,204
1076525,223
1450450,139
1372636,237
1406546,321
1348460,399
1240846,171
1015804,267
1248501,190
1121701,62
1337720,135
1422209,274
1003447,291
1061263,222
1145373,1844
1132636,1049
1201156,494
1078058,88
1151079,228
1189941,184
1475951,681
1184448,667
1391925,1288
1476929,120
1231386,146
1404911,223
1114758,3441
1144461,440
1066415,2062
1008743,151
1189950,120
1219400,198
1419847,229
1114649,140
1216349,91
1244754,156
1331326,67
1120815,661
1462648,721
1126592,278
1055426,59
1384255,60
1306205,48
1019043,329
1408089,459
1146767,422
1259805,138
1497120,130
1292298,132
1405377,342
1426151,392
1116946,576
1133414,97
1062761,70
1061634,82
1305049,312
1116333,444
1191349,337
1159771,138
1251864,81
1083765,407
1228552,380
1430516,333
1151845,298
1294699,279
1135850,133
1180421,101
1123301,260
1300287,194
1168400,199
1097503,372
1408518,266
1444957,182
1399997,170
1014758,159
1095122,2991
1489921,320
1209256,1329
1016153,51
1085266,45
1143854,112
1312916,90
1175396,50
1074206,215
1248416,60
1453080,259
1192024,750
1141206,388
1355728,31
1299237,34
1307772,266
1400665,324
1004645,431
1210413,41
1436680,92
1470215,114
1324163,132
1339559,68
1497250,130
1365093,72
1027940,576
1209765,664
1450040,319
1214298,540
1382875,398
1253739,222
1193984,93
1097871,133
1224457,119
1136765,183
1229203,220
1219292,333
1146575,120
1423852,121
1297702,115
1161437,1877
1125330,303
1360747,1611
1029594,142
1020884,138
1306594,118
1457994,158
1043255,182
1013503,234
1435938,93
1220416,120
1442117,460
1029656,535
1435147,309
1472716,47
1226697,81
1141281,40
1190516,282
1008247,324
1418093,414
1075398,72
1064800,40
1492791,52
1205053,159
1090692,270
1103070,276
1365090,59
1195960,119
1427004,66
1178338,347
1040396,380
1391592,232
1208134,297
1489281,292
1158712,144
1313348,82
1348022,182
1304904,94
1384166,370
1448485,584
1392836,473
1490612,206
1281225,196
1147987,181
1325439,2502
1160732,376
1394137,1554
1015427,55
1492109,54
1104909,32
1312658,97
1265919,69
1168667,41
1498239,177
1056884,260
1428307,688
1215913,303
1159521,21
1059592,241
1373733,295
1308805,313
1238435,71
1488981,46
1157481,74
1043153,43
1284746,114
1467255,70
1343273,579
1137134,728
1092730,278
1448019,1992
1231141,984
1040612,617
1113754,302
1185582,667
1057285,526
1203477,1126
1158165,1105
1419040,1975
1285350,254
1157350,208
1262900,286
1052629,4827
1038769,1076
1227970,3230
1346637,419
1224017,423
1136861,324
1316119,329
1059546,370
1043566,182
1404159,235
1498846,371
1110118,138
1290480,1041
1268614,1119
1024354,415
1234416,153
1040435,102
1240915,474
1084025,842
1499604,770
1388767,174
1274715,172
1461469,135
1008292,520
1245361,670
1479849,1145
1401490,111
1482761,96
1309393,98
1247648,562
1458403,1144
1408082,895
1242344,228
1374742,396
1012940,265
1221568,1020
1114301,944
1105342,584
1137633,746
1178329,383
1499858,309
1215907,87
1211478,182
1033546,116
1464245,552
1058371,572
1026616,854
1247355,351
1114236,270
1289229,320
1451604,1715
1379933,541
1372659,1386
1230021,69
1256599,58
1223398,44
1285191,98
1155784,800
1498106,638
1308355,268
1417280,174
1146888,204
1496161,186
1308362,262
1371858,207
1364559,381
1359349,761
1368289,808
1240720,53
1391833,49
1360908,44
1023628,138
1369768,89
1412995,72
1223485,113
1288249,65
1006238,546
1059275,469
1147027,446
1004923,1001
1242357,791
1466888,396
1493859,83
1210459,295
1368817,223
1279294,626
1167231,723
1259128,1085
1358767,207
1096137,186
1457740,234
1269024,2917
1075647,686
1312036,2778
1008079,53
1204384,56
1119932,98
1000399,84
1427919,62
1375237,43
1296679,1092
1168909,967
1269115,255
1338145,30
1128999,37
1220606,186
1241511,192
1104790,260
1425208,194
1199464,159
1050102,182
1336720,363
1213184,616
1076322,638
1321832,59
1373978,141
1081549,204
1240433,160
1387655,54
1350726,103
1496114,56
1432286,748
1385345,536
1170636,537
1230601,2510
1041516,1646
1173083,857
1450921,234
1496330,575
1255410,417
1170613,1168
1247310,1314
1177106,2287
1326323,233
1394882,253
1182328,418
1174658,7812
1293282,921
1386650,5747
1309704,221
1195327,153
1473452,145
1210879,153
1185214,373
1066210,119
1499625,255
1080267,405
1330955,134
1335465,1051
1267998,1455
1025909,542
1332594,72
1401858,61
1028364,65
1313113,1018
1064070,1140
1484042,1201
1340756,327
1276173,307
1330803,266
1455753,530
1164898,903
1343584,1199
1478559,75
1283300,84
1109985,411
1182370,997
1119237,581
1061216,128
1186970,247
1232710,237
1174524,809
1203994,684
1283754,907
1244061,943
1354740,837
1437784,454
1041281,115
1472538,182
1446011,143
1042253,399
1119080,502
1386957,804
1331353,214
1308975,295
1052339,295
1473719,3124
1149757,387
1309128,2315
1465472,178
1322204,171
1206240,144
1120227,122
1258298,522
1129006,368
1020196,89
1447296,157
1367769,68
1400232,743
1016753,1363
1242885,767
1168409,61
1231518,78
1380987,50
1215932,435
1117884,457
1363817,829
1152096,96
1486487,84
1418848,89
1310755,279
1338515,355
1010982,460
1219191,87
1415229,171
1198846,72
1149035,611
1143934,539
1418885,565
1186700,290
1412431,323
1265941,188
1174252,82
1391318,404
1373444,331
1255746,199
1432440,442
1261892,340
1068928,201
1265780,235
1348612,2867
1160642,469
1163720,1291
1305847,43
1274777,107
1390345,73
1080632,52
1362043,192
1379600,52
1178473,418
1441562,1166
1045971,568
1399293,27
1306525,310
1495101,359
1189930,385
1320678,25
1491671,89
1285364,218
1288551,166
1457020,970
1087121,1002
1308249,396
1068127,791
1108102,504
1294107,177
1280040,67
1435366,306
1498193,428
1483366,414
1458620,245
1316768,246
1279885,251
1397824,2012
1052054,259
1026328,1333
1275190,96
1374425,66
1439872,40
1407466,30
1488816,253
1370281,466
1413701,212
1307828,21
1170147,202
1334448,250
1033182,262
1065230,62
1447947,104
1468251,39
1183920,74
1145327,479
1419745,630
1445638,226
1306558,709
1108134,537
1088320,247
1262779,94
1381709,207
1241273,140
1424447,369
1354383,509
1319128,731
1257115,272
1395094,328
1444861,364
1328290,3269
1178643,404
1342743,1547
1461309,130
1442360,118
1006284,99
1134764,248
1161944,123
1249279,61
1156031,101
1131668,73
1434813,462
1068689,1387
1318738,773
1432334,40
1475359,398
1087593,390
1083819,646
1341927,56
1234463,108
1016464,146
1358838,324
1477660,51
1148248,109
1039288,59
1059110,427
1473909,509
1068714,350
1089089,1677
1356974,1139
1346234,421
1315874,75
1262985,173
1260615,150
1060044,656
1356232,732
1357020,1429
1209654,156
1427961,150
1369209,229
1225027,3386
1099215,383
1424670,2402
1238679,171
1392104,165
1205977,225
1167315,193
1444210,160
1016117,105
1130081,169
1300651,733
1184868,686
1009874,282
1378506,365
1304918,399
1434845,375
1133760,151
1096748,184
1451740,168
1227978,325
1277125,535
1196150,797
1334489,81
1431014,53
1023140,380
1489036,634
1022069,431
1454833,71
1062563,111
1405958,91
1059406,387
1469078,401
1292707,483
1398644,790
1203716,542
1442542,224
1425213,85
1120872,249
1005457,158
1178195,676
1276208,640
1006772,1090
1013636,199
1009256,194
1439011,224
1440035,3020
1498548,425
1416818,2398
1020169,145
1159657,87
1316740,84
1386951,97
1180443,41
1287984,134
1425859,730
1468717,788
1112208,271
1481291,33
1020410,35
1074040,114
1369208,256
1180067,94
1151498,315
1130148,243
1121206,222
1110144,334
1176486,667
1073716,645
1283548,54
1338495,149
1059213,195
1083637,159
1055724,69
1435255,116
1067586,83
1095952,354
1341028,466
1365830,341
1365959,651
1317198,333
1451163,242
1239283,76
1025725,220
1233183,121
1315899,593
1347174,737
1497342,439
1126061,223
1105093,192
1259625,224
1130528,3173
1495708,665
1458963,2012
1469496,36
1176341,49
1145097,101
1428215,43
1041705,130
1081454,511
1125431,1284
1470105,575
1311945,73
1234987,80
1420177,177
1022645,123
1078051,201
1175825,640
1331054,999
1470658,895
1297518,42
1347237,80
1256412,103
1032350,69
1277516,73
1342728,78
1438163,616
1156954,457
1272295,665
1107132,499
1334275,530
1209977,304
1459739,102
1291850,159
1379698,116
1432632,193
1122526,438
1404288,450
1400901,113
1323340,124
1292411,106
1482582,1973
1127643,277
1283497,1523
1057636,148
1150235,160
1474289,108
1354025,114
1253575,194
1299937,171
1089000,54
1039852,122
1267675,73
1488207,357
1350692,708
1210781,401
1193951,38
1095002,44
1492945,264
1054104,326
1423493,469
1002941,73
1125618,60
1360006,59
1059761,183
1091221,284
1435805,319
1245279,65
1396283,151
1093919,82
1343778,378
1011146,354
1154102,230
1415730,1666
1475935,1036
1109571,572
1319787,123
1276137,259
1001227,245
1195293,851
1398730,773
1455484,1389
1388600,214
1077390,202
1403233,304
1015880,4642
1241151,631
1172613,2460
1084812,216
1277060,140
1436368,111
1090497,110
1280108,270
1311137,106
1494207,75
1412828,267
1055572,849
1059092,1064
1277198,784
1087687,74
1069820,65
1036895,61
1296744,124
1142898,210
1398759,278
1080640,168
1260746,192
1171633,141
1230287,473
1499428,602
1301567,909
1463347,75
1428200,50
1291907,206
1147260,659
1454907,372
1217383,78
1011928,187
1379372,126
1338047,423
1469818,434
1168040,513
1009386,1013
1168372,570
1324150,197
1059445,96
1099952,155
1250220,142
1188755,335
1446882,458
1144740,515
1464033,140
1388757,147
1323659,111
1478111,2323
1348933,335
1449756,1564
1230883,106
1167420,298
1405883,187
1175845,139
1117513,57
1024283,501
1492218,1126
1027316,620
1471485,55
1024988,61
1260453,55
1489141,293
1454232,339
1011226,384
1175256,71
1243108,39
1093088,153
1217703,196
1282607,238
1370140,65
1219713,146
1249198,66
1073611,482
1211587,536
1068406,286
1342607,251
1261077,279
1484727,47
1352470,155
1088236,107
1215183,413
1396786,407
1094702,465
1089745,165
1156482,171
1103642,214
1342267,424
1025372,553
1022495,500
1493813,30
1301621,47
1075950,26
1136679,413
1430125,2096
1016676,1262
1208909,196
1389983,223
1337158,309
1221233,158
1035195,174
1037113,239
1132160,34
1053053,60
1413177,60
1126045,67
1133753,41
1077837,81
1022717,39
1309964,400
1019057,210
1131145,331
1486477,1808
1072415,1236
1119869,578
1219047,270
1477396,1116
1436609,997
1069354,1540
1314692,234
1304622,181
1078876,262
1343631,1536
1066795,800
1161188,1388
1149120,249
1221328,220
1480464,231
1161892,284
1149568,205
1300878,198
1300870,197
1258889,157
1454269,983
1438319,3324
1373998,2499
1012823,75
1156189,111
1140498,351
1091479,366
1353419,386
1457486,269
1144262,280
1052105,205
1415004,272
1453040,337
1239627,556
1381963,90
1467104,81
1105735,100
1382389,374
1164582,809
1231645,665
1046978,318
1462588,228
1124263,750
1099251,657
1162730,428
1274836,1934
1410039,1024
1269164,642
1028730,131
1495888,289
1069033,249
1006557,1111
1112006,953
1167679,1937
1328737,209
1405194,191
1452164,266
1116595,1485
1064513,750
1490972,1238
1217205,123
1465304,172
1443319,253
1485382,145
1321418,100
1380035,185
1373073,94
1347043,834
1147088,5263
1471717,3406
1329642,50
1248124,501
1220181,562
1171914,749
1200910,286
1371309,178
1223144,186
1400065,228
1483448,310
