id,num_orders
1449624,111
1198904,164
1159627,238
1452753,203
1413299,22
1007084,23
1231412,54
1378037,60
1297445,82
1438160,39
1483101,20
1480060,373
1016113,495
1162379,162
1091288,1493
1372964,784
1066331,361
1005212,68
1394276,125
1293724,112
1265135,729
1202745,690
1475054,1441
1396314,135
1367644,118
1201373,190
1190458,2660
1032122,397
1076725,1771
1064096,105
1163018,87
1375223,84
1301717,106
1428980,66
1100342,48
1343359,131
1423280,566
1169225,525
1465986,205
1270442,28
1265514,20
1177336,26
1429672,93
1257683,118
1045236,314
1427198,352
1363750,197
1354562,246
1361686,348
1403738,498
1223276,38
1346354,28
1090120,28
1131741,195
1170391,336
1396714,263
1476267,40
1239629,96
1209622,56
1045618,308
1095815,310
1091233,201
1398418,502
1179336,305
1358912,79
1079072,35
1117169,89
1368745,80
1303163,159
1049813,403
1188565,290
1457380,89
1218111,109
1102916,118
1097127,1135
1165065,237
1120074,926
1028018,75
1074971,60
1257808,69
1214676,137
1433675,97
1175443,31
1175194,126
1099840,27
1466306,238
1440825,630
1486783,369
1322331,24
1036614,224
1069991,334
1198552,38
1033486,29
1161969,24
1181346,56
1019871,63
1370409,73
1090001,32
1395107,56
1329672,227
1493176,167
1010051,183
1194947,618
1195282,456
1393742,234
1490790,42
1296401,66
1143282,40
1257007,186
1198928,253
1415350,384
1034989,142
1470064,98
1485813,130
1216593,1636
1090739,192
1331772,1061
1467724,67
1319892,49
1296548,131
1057687,81
1006400,69
1202321,29
1232693,381
1088390,509
1047164,298
1414441,20
1464530,21
1158989,145
1218556,184
1063924,268
1386823,51
1428090,34
1080853,117
1296610,70
1425926,124
1057655,27
1260202,51
1211375,32
1357283,285
1317270,254
1158796,174
1441531,396
1376392,291
1402391,99
1241852,50
1105602,67
1237714,38
1470264,227
1372047,493
1364017,292
1427606,178
1149679,140
1434019,119
1463479,1070
1160547,163
1476899,706
1062579,37
1167403,77
1000831,57
1405691,82
1051395,29
1110076,200
1221115,272
1146209,128
1400354,24
1270581,122
1013331,154
1455897,125
1053982,31
1273228,71
1449458,76
1364328,128
1058319,33
1080543,54
1185785,263
1241404,279
1444450,106
1248805,622
1287664,377
1425745,215
1295803,41
1188988,94
1218721,63
1110021,198
1403828,250
1453489,394
1356071,102
1462466,105
1184862,87
1242154,1688
1064732,160
1359636,1250
1273778,53
1034465,45
1047182,44
1279658,39
1068315,117
1002703,91
1192767,31
1153423,88
1104076,215
1372175,271
1484666,175
1074808,23
1499791,127
1012199,157
1371072,221
1337833,36
1499597,26
1152640,31
1152832,63
1248367,83
1311195,177
1003603,27
1491649,57
1275758,35
1145855,179
1128983,172
1358834,141
1050090,682
1258870,412
1498242,258
1265747,34
1320063,113
1440934,87
1375670,365
1468147,340
1335661,685
1203802,130
1287827,149
1151671,216
1198647,1041
1321983,246
1416169,1088
1097142,36
1475252,19
1047283,371
1469473,271
1017174,85
1142069,18
1411642,18
1055911,105
1005047,210
1215030,73
1165272,43
1238585,82
1214927,119
1344687,199
1288267,248
1013447,25
1472670,25
1079013,65
1238444,138
1107036,59
1478036,50
1003011,26
1165858,171
1142725,155
1438722,234
1348564,557
1082397,324
1170464,192
1279071,32
1454242,83
1374880,69
1160529,339
1282205,335
1282979,688
1445857,95
1300957,93
1145685,126
1313316,1144
1107810,244
1027173,676
1364840,67
1399020,79
1192491,84
1326790,51
1188764,30
1406673,77
1294357,241
1228266,165
1488677,131
1424179,20
1429867,21
1083778,163
1412339,208
1309019,220
1429369,53
1023764,47
1235639,163
1161715,195
1034811,323
1297084,34
1263867,27
1207706,131
1495277,164
1274689,126
1473386,26
1396008,55
1352957,45
1175539,256
1208032,140
1139998,122
1345370,549
1468915,285
1412517,171
1235360,56
1115937,152
1414341,98
1150150,352
1222246,451
1062556,790
1389391,75
1462187,94
1477781,90
1307721,2127
1086764,389
1274608,1501
1385813,64
1152269,60
1293693,121
1079050,71
1268557,64
1028423,41
1354486,97
1439681,28
1100265,289
1288951,634
1050581,219
1115528,20
1294502,159
1337744,77
1430822,181
1367941,119
1088086,59
1022421,86
1065633,155
1475975,204
1301966,274
1179522,27
1452915,28
1337074,81
1411597,201
1485280,145
1228135,41
1123336,84
1452081,46
1434384,348
1377169,260
1417530,273
1468795,170
1425915,165
1448266,73
1103610,23
1443467,60
1431006,47
1249754,137
1456297,202
1143869,158
1402368,97
1480810,121
1235695,98
1126918,926
1204193,179
1363689,497
1171147,38
1069813,25
1162341,61
1322932,161
1299021,481
1285582,182
1129549,131
1464589,144
1076755,183
1032540,19
1309956,19
1216773,36
1310608,55
1398185,32
1406628,476
1109214,522
1359148,216
1299390,427
1204365,297
1089056,139
1046942,28
1095830,54
1225650,28
1294270,108
1078691,161
1136158,218
1043837,38
1163684,42
1027819,47
1191824,1250
1308807,135
1328774,906
1169581,63
1430856,82
1175333,185
1270294,103
1321137,27
1283691,53
1370005,233
1262025,313
1259435,165
1166622,21
1383858,22
1427098,20
1285859,90
1440743,118
1062420,168
1462136,37
1009784,23
1486013,32
1399286,98
1147901,109
1344150,187
1070037,28
1222949,48
1215011,29
1198959,155
1188527,105
1346714,87
1482630,483
1448107,282
1205567,48
1082757,130
1215876,55
1225833,208
1044380,288
1205384,402
1461502,105
1119781,87
1139984,118
1460556,1332
1188459,236
1389266,843
1108124,53
1491489,46
1049062,48
1075576,100
1477670,67
1272908,41
1038889,108
1028380,32
1107037,288
1334397,551
1457455,255
1058761,25
1130814,167
1044631,213
1344808,315
1038504,32
1329960,28
1296351,24
1019539,67
1387986,97
1476397,230
1167804,39
1136777,94
1035417,44
1064599,275
1499642,253
1416036,189
1458201,214
1474894,205
1306179,60
1002169,97
1240731,64
1308479,223
1430344,367
1427461,231
1180427,110
1084840,161
1339628,145
1483668,1460
1200166,173
1186410,802
1483138,56
1028424,40
1011434,30
1476698,101
1212467,20
1072033,163
1355242,333
1271881,126
1002006,14
1278449,15
1353206,149
1459848,185
1164315,214
1310332,16
1259442,28
1040715,44
1357297,26
1215083,45
1459079,272
1133258,243
1051624,222
1189364,306
1237197,256
1344039,226
1228340,55
1418384,100
1423901,78
1034918,137
1102692,202
1392759,169
1478254,92
1429232,95
1114780,117
1479658,1636
1080730,274
1455182,1058
1282860,31
1101343,32
1431812,42
1196870,71
1255092,51
1459340,86
1303994,25
1180844,137
1229053,506
1115522,224
1416387,20
1175969,262
1264512,217
1101602,323
1364974,66
1099346,64
1405795,127
1496382,113
1175684,49
1142788,284
1295041,384
1077288,174
1366421,580
1492620,409
1075788,224
1382213,65
1182796,101
1282019,51
1122837,219
1273607,263
1110475,398
1136800,70
1160516,105
1417174,104
1413077,1476
1045457,219
1015514,830
1013966,60
1429994,47
1119395,93
1329624,194
1103849,165
1345178,36
1155905,69
1294097,29
1343829,306
1266359,461
1207533,268
1138260,25
1112094,31
1323908,134
1085482,165
1409991,238
1492673,43
1175740,157
1395167,150
1199340,333
1418919,71
1377719,37
1194437,309
1130416,271
1280840,147
1004386,1092
1184922,731
1100507,399
1252468,57
1477986,123
1214733,136
1339069,730
1496763,665
1104288,1388
1448727,132
1109352,132
1064194,293
1442423,2833
1312594,486
1158066,1395
1055289,64
1289858,66
1264890,54
1334387,78
1240059,49
1182924,110
1446920,33
1421718,621
1154848,640
1498872,216
1266223,23
1098357,427
1125038,509
1090346,546
1284544,97
1291460,62
1071892,70
1486367,226
1468541,269
1412731,523
1128321,38
1161914,32
1201367,33
1135041,122
1107151,301
1024822,236
1231986,33
1288363,75
1437468,47
1440190,475
1408826,244
1370307,402
1054840,365
1202900,319
1095838,169
1367860,30
1327389,81
1022457,59
1149165,247
1233718,263
1247242,280
1402904,45
1142998,69
1092728,63
1045267,1146
1116525,174
1309132,837
1181514,51
1378577,61
1135287,46
1175471,91
1088756,264
1043794,216
1322864,39
1315562,59
1448323,25
1228726,211
1086519,274
1092587,181
1070040,25
1414811,121
1066536,198
1042837,233
1168535,34
1100363,28
1364685,47
1089247,107
1002289,85
1472093,214
1277054,30
1215476,62
1228546,35
1348404,188
1384611,136
1034430,131
1350989,225
1066808,154
1430557,93
1353854,64
1097979,165
1238938,76
1245351,298
1059707,475
1053781,293
1066626,106
1134734,118
1353313,84
1435817,1917
1452660,256
1019982,759
1240782,25
1350135,52
1451801,39
1454486,36
1164094,106
1297617,212
1061133,1216
1141705,554
1424399,17
1384912,15
1140677,20
1311021,217
1091445,256
1272773,293
1297638,15
1226628,25
1115404,71
1064371,35
1166572,143
1123612,65
1359515,380
1164565,427
1224519,400
1158272,453
1268541,425
1145683,251
1328451,64
1074082,123
1003704,81
1113641,297
1290576,453
1135907,509
1082279,250
1290141,182
1139728,177
1453733,1612
1002232,294
1270725,1019
1233905,51
1230053,141
1472644,105
1454734,40
1225700,89
1110838,330
1061668,407
1063075,181
1208304,25
1349760,216
1302694,329
1493476,359
1362461,37
1411389,32
1351136,36
1225400,78
1377213,102
1125415,173
1043869,30
1356946,64
1217777,35
1476749,346
1206410,411
1219775,178
1178390,554
1442492,319
1037900,188
1013732,32
1421863,118
1429149,97
1282157,374
1211603,310
1083920,643
1460475,57
1362845,67
1020749,81
1158899,1121
1479026,237
1264189,730
1125550,41
1274650,28
1095654,28
1196904,62
1071193,59
1408576,34
1414454,30
1388607,67
1273431,18
1452892,248
1433782,312
1422861,100
1358884,115
1374456,166
1140646,179
1465544,80
1069495,55
1209537,64
1420346,138
1393333,128
1075794,320
1087010,16
1318684,78
1438307,214
1369685,177
1280197,56
1035293,34
1159948,191
1314173,137
1040051,170
1106975,803
1159863,564
1233212,266
1400709,31
1171028,118
1340130,83
1494618,482
1130731,471
1462364,983
1009223,159
1201493,148
1410422,209
1419099,1742
1216159,376
1094661,1502
1131852,42
1240781,52
1259603,31
1020079,30
1289847,101
1409175,661
1302003,676
1182340,263
1475668,18
1195244,55
1320276,150
1433963,96
1061545,72
1123342,95
1499088,147
1304737,281
1191484,339
1268631,26
1435213,23
1358960,22
1159038,44
1167774,105
1276231,52
1193203,28
1086235,44
1443957,24
1144315,304
1170143,285
1456750,315
1178106,1907
1478799,926
1441691,479
1072387,74
1296374,214
1452022,105
1202770,731
1292462,601
1283801,1558
1172837,93
1061530,105
1132421,195
1207821,4230
1425955,506
1177798,2548
1206668,187
1083512,151
1032899,81
1419409,366
1313011,394
1450249,227
1332124,62
1342545,197
1189165,37
1298632,694
1483839,915
1194554,427
1246235,47
1394658,47
1083939,36
1389275,313
1040684,420
1214462,555
1230965,169
1379530,108
1212610,140
1304455,226
1412631,295
1317530,838
1426262,71
1239465,53
1416084,55
1279695,282
1441734,592
1103357,475
1198182,43
1025834,112
1181097,67
1161018,450
1309392,325
1455063,381
1158632,2022
1091121,1070
1088945,535
1489209,69
1023300,219
1439667,152
1293881,821
1485195,663
1153454,1655
1069020,125
1213921,117
1305234,305
1291485,3183
1387465,525
1256817,2145
1224265,132
1334010,134
1467939,90
1180074,108
1074049,111
1302893,128
1394784,69
1408505,127
1345794,35
1051255,705
1142160,640
1107967,293
1067301,49
1492121,37
1067044,37
1481158,246
1195466,291
1256199,394
1122945,202
1028988,163
1499206,138
1319595,213
1150029,329
1194693,755
1111675,49
1031321,34
1292810,33
1471715,219
1442310,511
1104258,424
1494852,51
1255232,121
1210758,56
1154462,359
1301242,453
1230914,352
1379139,160
1042036,166
1094777,106
1018091,42
1303118,121
1491185,70
1295788,135
1259106,357
1238736,275
1458641,77
1311052,99
1169917,95
1287052,1938
1395336,199
1190637,1060
1084617,26
1458882,17
1337676,23
1131529,64
1492888,37
1315303,165
1495511,24
1033654,208
1241673,740
1171101,291
1208622,16
1312726,15
1038199,148
1125955,158
1191952,243
1101241,18
1066302,41
1360048,30
1413086,59
1101295,34
1244418,78
1060936,42
1210023,423
1415291,536
1475531,223
1301467,242
1385854,212
1363852,145
1162850,35
1432549,121
1189551,51
1038816,137
1480033,190
1439508,177
1288387,57
1002856,61
1235062,1319
1256663,136
1257953,290
1372244,51
1354738,43
1082827,50
1060476,203
1212359,510
1445136,251
1086420,17
1416779,18
1459993,178
1083469,192
1301576,240
1432401,20
1425354,42
1030592,36
1190493,66
1025415,30
1266382,58
1063358,35
1460874,337
1389985,422
1282001,207
1281477,112
1192441,90
1410275,51
1234421,30
1459159,159
1070644,165
1166141,96
1187242,80
1226046,85
1479494,92
1395552,943
1144343,158
1423217,595
1343976,14
1285359,43
1083044,95
1209421,244
1330416,102
1353281,52
1357260,135
1390060,171
1361611,169
1323071,32
1257128,35
1070053,35
1453716,64
1208237,29
1087231,174
1198739,115
1146521,163
1468705,981
1057220,571
1279856,353
1090792,55
1178960,112
1117896,86
1397015,515
1418689,473
1228164,880
1029940,104
1328781,105
1065461,229
1243839,1635
1471318,349
1363829,1399
1441756,63
1228411,51
1358172,80
1200656,146
1134918,91
1347464,95
1193522,427
1204196,525
1406890,220
1030025,26
1219364,22
1161599,25
1250988,193
1171474,182
1125554,228
1298954,96
1040458,51
1460940,121
1357262,196
1156851,275
1114185,381
1274272,37
1247132,28
1470240,32
1099379,133
1197638,312
1007842,247
1354636,36
1214395,59
1267738,37
1062104,213
1417525,201
1009375,319
1250371,553
1460051,236
1073366,149
1411707,45
1018726,99
1466565,84
1093106,358
1482584,362
1349917,720
1126206,87
1062592,43
1057767,77
1383977,1083
1105382,248
1488019,1299
1310708,47
1224959,61
1198619,48
1109243,31
1286106,41
1211354,31
1212519,281
1309748,231
1292773,88
1085197,28
1161921,116
1285669,103
1094658,151
1076525,132
1450450,80
1372636,136
1406546,212
1348460,237
1240846,100
1015804,191
1248501,129
1121701,27
1337720,88
1422209,161
1003447,150
1061263,114
1145373,1376
1132636,798
1201156,293
1078058,45
1151079,158
1189941,123
1475951,479
1184448,487
1391925,1037
1476929,64
1231386,82
1404911,150
1114758,2343
1144461,351
1066415,1481
1008743,89
1189950,79
1219400,165
1419847,173
1114649,97
1216349,52
1244754,82
1331326,33
1120815,426
1462648,484
1126592,215
1055426,28
1384255,25
1306205,25
1019043,240
1408089,261
1146767,301
1259805,96
1497120,83
1292298,81
1405377,180
1426151,230
1116946,375
1133414,43
1062761,33
1061634,40
1305049,237
1116333,330
1191349,236
1159771,84
1251864,48
1083765,242
1228552,215
1430516,220
1151845,179
1294699,154
1135850,61
1180421,42
1123301,197
1300287,98
1168400,140
1097503,268
1408518,178
1444957,85
1399997,84
1014758,74
1095122,1901
1489921,164
1209256,1180
1016153,29
1085266,21
1143854,60
1312916,51
1175396,29
1074206,123
1248416,27
1453080,148
1192024,543
1141206,266
1355728,18
1299237,20
1307772,166
1400665,197
1004645,283
1210413,26
1436680,50
1470215,54
1324163,72
1339559,37
1497250,80
1365093,39
1027940,347
1209765,468
1450040,201
1214298,356
1382875,304
1253739,141
1193984,43
1097871,63
1224457,57
1136765,124
1229203,127
1219292,233
1146575,54
1423852,60
1297702,56
1161437,1470
1125330,217
1360747,1054
1029594,67
1020884,59
1306594,57
1457994,104
1043255,132
1013503,159
1435938,45
1220416,63
1442117,321
1029656,400
1435147,209
1472716,25
1226697,41
1141281,23
1190516,153
1008247,176
1418093,243
1075398,36
1064800,23
1492791,30
1205053,103
1090692,184
1103070,182
1365090,36
1195960,65
1427004,38
1178338,217
1040396,235
1391592,156
1208134,183
1489281,192
1158712,61
1313348,35
1348022,126
1304904,55
1384166,232
1448485,434
1392836,317
1490612,114
1281225,121
1147987,101
1325439,1805
1160732,261
1394137,883
1015427,23
1492109,28
1104909,15
1312658,59
1265919,46
1168667,23
1498239,108
1056884,177
1428307,424
1215913,192
1159521,15
1059592,142
1373733,180
1308805,180
1238435,33
1488981,30
1157481,44
1043153,26
1284746,48
1467255,33
1343273,382
1137134,521
1092730,237
1448019,1747
1231141,642
1040612,410
1113754,179
1185582,452
1057285,317
1203477,939
1158165,931
1419040,1708
1285350,166
1157350,128
1262900,203
1052629,4180
1038769,899
1227970,3028
1346637,269
1224017,293
1136861,211
1316119,210
1059546,321
1043566,115
1404159,167
1498846,264
1110118,65
1290480,831
1268614,859
1024354,294
1234416,81
1040435,61
1240915,335
1084025,623
1499604,548
1388767,134
1274715,119
1461469,76
1008292,325
1245361,424
1479849,794
1401490,71
1482761,60
1309393,61
1247648,439
1458403,945
1408082,686
1242344,128
1374742,271
1012940,163
1221568,689
1114301,722
1105342,353
1137633,507
1178329,271
1499858,176
1215907,37
1211478,107
1033546,87
1464245,490
1058371,423
1026616,733
1247355,285
1114236,179
1289229,236
1451604,913
1379933,400
1372659,931
1230021,38
1256599,33
1223398,20
1285191,51
1155784,637
1498106,374
1308355,187
1417280,101
1146888,118
1496161,132
1308362,148
1371858,140
1364559,197
1359349,432
1368289,439
1240720,25
1391833,19
1360908,19
1023628,75
1369768,42
1412995,24
1223485,51
1288249,31
1006238,353
1059275,287
1147027,259
1004923,694
1242357,500
1466888,256
1493859,47
1210459,188
1368817,146
1279294,463
1167231,486
1259128,840
1358767,102
1096137,129
1457740,194
1269024,1730
1075647,488
1312036,1678
1008079,33
1204384,33
1119932,46
1000399,42
1427919,32
1375237,29
1296679,716
1168909,695
1269115,256
1338145,17
1128999,17
1220606,112
1241511,135
1104790,150
1425208,134
1199464,87
1050102,132
1336720,193
1213184,243
1076322,379
1321832,23
1373978,78
1081549,104
1240433,103
1387655,25
1350726,46
1496114,33
1432286,515
1385345,356
1170636,333
1230601,1940
1041516,1054
1173083,609
1450921,133
1496330,382
1255410,311
1170613,1027
1247310,1069
1177106,2062
1326323,160
1394882,177
1182328,297
1174658,6054
1293282,730
1386650,4057
1309704,140
1195327,116
1473452,81
1210879,99
1185214,330
1066210,84
1499625,90
1080267,271
1330955,46
1335465,836
1267998,1067
1025909,494
1332594,43
1401858,30
1028364,37
1313113,664
1064070,847
1484042,872
1340756,234
1276173,205
1330803,183
1455753,342
1164898,495
1343584,882
1478559,48
1283300,39
1109985,267
1182370,615
1119237,361
1061216,61
1186970,193
1232710,109
1174524,487
1203994,429
1283754,688
1244061,798
1354740,677
1437784,356
1041281,54
1472538,111
1446011,77
1042253,302
1119080,360
1386957,602
1331353,120
1308975,181
1052339,181
1473719,2613
1149757,296
1309128,1690
1465472,93
1322204,77
1206240,72
1120227,94
1258298,422
1129006,283
1020196,43
1447296,129
1367769,31
1400232,553
1016753,884
1242885,441
1168409,25
1231518,37
1380987,25
1215932,206
1117884,269
1363817,695
1152096,58
1486487,42
1418848,44
1310755,168
1338515,261
1010982,409
1219191,42
1415229,101
1198846,43
1149035,396
1143934,322
1418885,383
1186700,201
1412431,233
1265941,117
1174252,42
1391318,320
1373444,226
1255746,163
1432440,312
1261892,231
1068928,130
1265780,145
1348612,2082
1160642,330
1163720,973
1305847,22
1274777,52
1390345,37
1080632,33
1362043,130
1379600,33
1178473,255
1441562,767
1045971,363
1399293,19
1306525,220
1495101,229
1189930,272
1320678,12
1491671,56
1285364,140
1288551,69
1457020,753
1087121,974
1308249,313
1068127,322
1108102,293
1294107,79
1280040,26
1435366,180
1498193,332
1483366,265
1458620,137
1316768,157
1279885,156
1397824,1410
1052054,191
1026328,823
1275190,50
1374425,38
1439872,21
1407466,17
1488816,130
1370281,275
1413701,95
1307828,16
1170147,128
1334448,160
1033182,183
1065230,32
1447947,52
1468251,22
1183920,32
1145327,336
1419745,433
1445638,140
1306558,523
1108134,404
1088320,140
1262779,42
1381709,101
1241273,60
1424447,281
1354383,371
1319128,515
1257115,167
1395094,215
1444861,250
1328290,2344
1178643,258
1342743,928
1461309,59
1442360,55
1006284,46
1134764,184
1161944,89
1249279,31
1156031,73
1131668,34
1434813,324
1068689,594
1318738,393
1432334,20
1475359,215
1087593,256
1083819,357
1341927,31
1234463,46
1016464,66
1358838,211
1477660,32
1148248,61
1039288,31
1059110,256
1473909,291
1068714,247
1089089,1319
1356974,837
1346234,272
1315874,45
1262985,102
1260615,88
1060044,546
1356232,514
1357020,1178
1209654,116
1427961,92
1369209,179
1225027,1943
1099215,334
1424670,1887
1238679,92
1392104,82
1205977,136
1167315,134
1444210,95
1016117,46
1130081,105
1300651,540
1184868,427
1009874,199
1378506,243
1304918,185
1434845,226
1133760,106
1096748,97
1451740,112
1227978,167
1277125,278
1196150,569
1334489,43
1431014,29
1023140,218
1489036,418
1022069,318
1454833,31
1062563,59
1405958,41
1059406,211
1469078,173
1292707,321
1398644,564
1203716,342
1442542,115
1425213,35
1120872,143
1005457,83
1178195,542
1276208,468
1006772,1155
1013636,121
1009256,114
1439011,159
1440035,2040
1498548,312
1416818,2067
1020169,94
1159657,61
1316740,31
1386951,57
1180443,26
1287984,86
1425859,571
1468717,506
1112208,185
1481291,16
1020410,20
1074040,113
1369208,151
1180067,28
1151498,284
1130148,169
1121206,202
1110144,190
1176486,322
1073716,392
1283548,28
1338495,73
1059213,143
1083637,107
1055724,25
1435255,64
1067586,44
1095952,240
1341028,200
1365830,208
1365959,362
1317198,186
1451163,127
1239283,35
1025725,106
1233183,81
1315899,387
1347174,523
1497342,412
1126061,136
1105093,128
1259625,145
1130528,1555
1495708,468
1458963,922
1469496,20
1176341,28
1145097,47
1428215,29
1041705,70
1081454,328
1125431,903
1470105,388
1311945,34
1234987,47
1420177,119
1022645,70
1078051,109
1175825,352
1331054,559
1470658,450
1297518,21
1347237,53
1256412,36
1032350,47
1277516,35
1342728,34
1438163,340
1156954,244
1272295,525
1107132,374
1334275,347
1209977,198
1459739,64
1291850,94
1379698,68
1432632,141
1122526,295
1404288,330
1400901,60
1323340,62
1292411,79
1482582,1509
1127643,188
1283497,1255
1057636,73
1150235,77
1474289,58
1354025,70
1253575,151
1299937,113
1089000,36
1039852,82
1267675,33
1488207,259
1350692,523
1210781,265
1193951,24
1095002,23
1492945,166
1054104,195
1423493,345
1002941,42
1125618,32
1360006,32
1059761,117
1091221,182
1435805,209
1245279,36
1396283,77
1093919,40
1343778,232
1011146,196
1154102,142
1415730,1266
1475935,655
1109571,447
1319787,65
1276137,160
1001227,156
1195293,684
1398730,607
1455484,1205
1388600,133
1077390,108
1403233,188
1015880,3009
1241151,455
1172613,1760
1084812,109
1277060,101
1436368,73
1090497,67
1280108,187
1311137,73
1494207,40
1412828,162
1055572,608
1059092,713
1277198,644
1087687,37
1069820,25
1036895,31
1296744,68
1142898,131
1398759,185
1080640,127
1260746,117
1171633,84
1230287,257
1499428,311
1301567,598
1463347,40
1428200,27
1291907,141
1147260,586
1454907,299
1217383,32
1011928,124
1379372,66
1338047,293
1469818,252
1168040,377
1009386,634
1168372,387
1324150,118
1059445,49
1099952,104
1250220,78
1188755,222
1446882,274
1144740,362
1464033,73
1388757,87
1323659,64
1478111,1491
1348933,249
1449756,1253
1230883,69
1167420,214
1405883,128
1175845,100
1117513,28
1024283,322
1492218,509
1027316,342
1471485,28
1024988,25
1260453,26
1489141,184
1454232,221
1011226,286
1175256,32
1243108,26
1093088,81
1217703,129
1282607,160
1370140,29
1219713,71
1249198,32
1073611,327
1211587,364
1068406,206
1342607,168
1261077,156
1484727,25
1352470,80
1088236,75
1215183,251
1396786,284
1094702,375
1089745,93
1156482,94
1103642,129
1342267,260
1025372,340
1022495,322
1493813,22
1301621,22
1075950,15
1136679,265
1430125,1819
1016676,1234
1208909,115
1389983,140
1337158,171
1221233,83
1035195,94
1037113,137
1132160,16
1053053,39
1413177,38
1126045,41
1133753,19
1077837,39
1022717,23
1309964,224
1019057,98
1131145,206
1486477,1503
1072415,750
1119869,361
1219047,156
1477396,796
1436609,839
1069354,1241
1314692,164
1304622,111
1078876,165
1343631,1108
1066795,566
1161188,981
1149120,166
1221328,146
1480464,133
1161892,193
1149568,139
1300878,81
1300870,106
1258889,103
1454269,697
1438319,2501
1373998,1874
1012823,41
1156189,60
1140498,177
1091479,237
1353419,294
1457486,189
1144262,210
1052105,121
1415004,176
1453040,245
1239627,410
1381963,54
1467104,53
1105735,51
1382389,234
1164582,507
1231645,498
1046978,216
1462588,142
1124263,543
1099251,482
1162730,283
1274836,1459
1410039,693
1269164,383
1028730,78
1495888,171
1069033,146
1006557,768
1112006,683
1167679,1395
1328737,137
1405194,127
1452164,192
1116595,876
1064513,570
1490972,904
1217205,86
1465304,92
1443319,136
1485382,72
1321418,52
1380035,78
1373073,55
1347043,645
1147088,4447
1471717,2889
1329642,26
1248124,344
1220181,465
1171914,528
1200910,141
1371309,105
1223144,108
1400065,123
1483448,172
1357587,348
1172707,43
1292242,48
1306117,33
1193498,259
1352621,661
1482712,435
1347302,27
1186701,91
1288728,74
1486530,517
1459193,307
1393759,349
1282203,717
1179891,528
1326973,286
1435221,59
1433727,118
1139483,115
1284565,298
1439856,509
1046211,515
1053778,201
1414578,171
1254839,139
1483761,597
1497315,286
1233431,462
1393399,62
1242043,53
1424831,47
1134215,163
1091267,131
1207133,28
1440267,68
1073033,350
1336054,2599
1054489,2476
1111308,34
1247191,22
1388259,142
1064410,177
1265180,209
1139023,52
1146782,47
1222928,43
1168385,174
1012312,86
1021280,300
1042565,72
1244605,49
1189058,387
1274015,359
1352677,236
1383644,305
1305973,326
1101500,118
1475789,55
1282883,138
1191532,98
1281302,217
1443615,272
1332108,338
1222883,147
1123521,139
1373500,139
1093306,680
1452342,271
1077994,440
1069917,83
1167780,56
1266148,88
1046582,54
1419491,152
1209198,86
1321469,30
1322590,52
1461727,41
1321297,370
1308836,1797
1278744,1110
1453972,25
1284961,23
1483945,177
1426428,208
1280345,278
1158328,43
1084749,39
1041291,29
1371085,65
1160800,92
1106091,172
1189443,31
1327465,96
1123207,47
1395535,405
1350862,413
1470638,225
1223757,2272
1043364,1239
1246275,539
1278666,129
1333706,388
1420309,232
1400253,1003
1061474,1092
1283830,2777
1057534,122
1261642,128
1374187,206
1373463,1968
1209612,866
1282271,1811
1049965,321
1371511,319
1389659,207
1222803,205
1061931,449
1367532,159
1370845,110
1459356,166
1117354,107
1232726,1083
1093556,5485
1229128,2189
1155992,74
1467469,59
1357985,74
1381446,468
1000649,587
1285242,610
1322481,208
1237322,225
1255347,182
1350477,185
1276985,289
1446621,664
1035515,78
1194463,98
1310908,75
1318247,926
1219733,982
1173723,931
1370097,82
1257959,226
1165749,133
1027375,535
1019661,456
1162772,367
1261333,764
1201647,464
1094506,182
1169782,47
1303129,114
1469136,99
1207782,410
1192653,479
1129462,893
1475116,146
1134125,110
1495295,151
1205276,528
1398775,257
1160729,509
1169282,43
1035696,72
1067289,65
1368955,40
1003827,64
1230515,410
1215558,2241
1273328,1986
1414039,23
1004285,158
1110335,478
1333022,494
1153239,35
1239978,45
1340182,91
1441846,140
1132759,221
1394160,32
1141716,43
1038502,24
1449649,117
1023345,162
1441461,166
1324469,30
1177896,81
1419391,53
1479481,180
1229915,163
1247241,211
1184174,1779
1055582,910
1102254,458
1456846,111
1272350,351
1254708,305
1039677,944
1432316,959
1436213,1643
1038757,154
1207627,125
1199733,209
1341807,1132
1216417,706
1195936,1146
1287436,153
1146127,143
1257501,107
1059717,124
1259733,196
1197506,120
1319999,90
1045566,132
1060380,83
1108374,760
1315927,4927
1233583,2676
1085653,36
1196939,48
1313776,482
1351261,720
1405637,587
1349583,149
1336749,164
1209534,134
1164141,195
1404749,276
1458693,450
1474327,45
1282683,44
1318948,35
1480355,305
1056960,731
1487161,436
1008500,175
1092639,154
1198939,486
1118334,374
1337311,373
1455829,378
1300798,282
1263568,138
1085320,42
1467015,98
1294141,69
1321470,203
1398009,286
1471069,284
1021287,113
1104489,141
1167180,127
1426580,571
1306893,235
1381677,438
1123959,73
1008521,47
1472495,52
1401879,42
1406179,116
1326168,88
1443780,24
1007138,53
1476634,38
1496541,313
1279245,1804
1277454,1270
1130968,19
1223081,21
1127406,159
1012486,202
1079096,263
1181824,34
1351500,40
1386107,20
1184696,55
1180413,51
1192293,96
1445951,27
1327384,62
1174841,49
1305132,287
1285880,284
1273993,227
1239027,371
1113550,267
1084108,62
1404629,33
1434155,81
1348839,63
1477313,157
